Date,FB,GOOGL,T,VZ,DIS,CMCSA,NFLX,AMZN,HD,MCD,PG,KO,PEP,WMT,COST,PM,XOM,CVX,BRK-B,JPM,BAC,WFC,C,JNJ,UNH,MRK,PFE,MDT,ABT,AMGN,TMO,ABBV,LLY,BA,HON,UNP,UTX,MSFT,AAPL,V,MA,INTC,CSCO,ADBE,CRM,ORCL,IBM,ACN,AVGO
2015-04-09,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-10,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-13,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-14,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-15,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-16,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-17,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-20,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-21,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-22,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-23,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-24,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-27,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-28,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-29,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-04-30,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-01,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-04,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-05,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-06,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-07,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-08,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-11,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-12,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-13,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-14,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-15,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-18,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-19,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-20,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-21,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-22,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-26,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-27,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-28,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-05-29,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-01,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-02,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-03,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-04,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-05,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-08,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-09,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-10,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-11,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-12,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-15,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-16,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-17,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-18,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-19,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-22,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-23,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-24,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-25,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-26,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-29,217.51,359.98,183.52,202.63,148.49,139.56,26.41,149.45,109.45,99.57,212.66,184.93,132.73,276.26,51.25,132.61,432.36,248.52,286.54,233.94,161.63,276.84,143.08,295.98,80.1,161.9,189.32,62.63,61.43,121.17,50.12,104.26,69.6,92.78,69.4,90.36,104.84,344.46,560.34,163.31,85.84,179.77,132.78,36.75,33.31,187.14,183.48,65.9,16.05
2015-06-30,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-01,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-02,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-06,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-07,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-08,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-09,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-10,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-13,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-07-14,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
