Date,FB,GOOGL,T,VZ,DIS,CMCSA,NFLX,AMZN,HD,MCD,PG,KO,PEP,WMT,COST,PM,XOM,CVX,BRK-B,JPM,BAC,WFC,C,JNJ,UNH,MRK,PFE,MDT,ABT,AMGN,TMO,ABBV,LLY,BA,HON,UNP,UTX,MSFT,AAPL,V,MA,INTC,CSCO,ADBE,CRM,ORCL,IBM,ACN,AVGO
2017-03-21,138.5099945068359,850.1400146484375,36.00985336303711,44.2816162109375,107.6552047729492,35.13424301147461,142.4199981689453,843.2000122070312,138.1335906982422,120.9657135009766,83.73635864257812,39.15244674682617,103.6260299682617,66.0119857788086,155.6777954101562,100.0480651855469,72.893310546875,97.0654067993164,169.4700012207031,80.97966003417969,21.94328498840332,51.07606887817383,54.57681655883789,119.0377731323242,161.5102996826172,59.39670562744141,30.99045181274414,76.36846160888672,42.56793975830078,154.0749664306641,154.3855743408203,57.173583984375,78.36561584472656,165.5224151611328,113.7883071899414,98.15752410888672,105.4157180786133,61.41635131835938,134.1632232666016,86.47272491455078,108.9202728271484,32.66148376464844,31.13855361938477,125.0699996948242,81.55000305175781,42.87285232543945,154.0228881835938,118.5162200927734,200.5357055664062
2017-03-22,139.5899963378906,849.7999877929688,35.64188003540039,43.88435363769531,107.9731216430664,35.10581207275391,142.6499938964844,848.0599975585938,138.8402099609375,121.511604309082,83.55271911621094,39.04190444946289,103.8578033447266,66.34253692626953,156.5178527832031,99.61610412597656,72.83094787597656,97.37986755371094,169.3000030517578,81.10938262939453,21.86702346801758,50.60051727294922,54.32292556762695,118.1116561889648,160.8650207519531,59.01565170288086,31.18951797485352,76.661865234375,42.57744216918945,154.6290130615234,154.1771240234375,57.32231140136719,78.95524597167969,166.4819030761719,113.643424987793,98.54579162597656,105.1995391845703,62.20067596435547,135.6790924072266,86.92443084716797,109.648307800293,32.96908187866211,31.34075164794922,126.2099990844727,81.87999725341797,42.82504653930664,154.8201141357422,120.2658233642578,201.8354034423828
2017-03-23,139.5299987792969,839.6500244140625,35.64188003540039,43.82255935668945,108.1272583007812,35.27640914916992,141.8399963378906,847.3800048828125,139.4337768554688,121.41748046875,83.3507080078125,38.84844207763672,103.6352920532227,65.9742202758789,155.7898254394531,99.5720443725586,72.92003631591797,96.91268157958984,169.8899993896484,80.97966003417969,21.99094200134277,50.52735900878906,54.58621978759766,117.7748870849609,159.189208984375,58.81118774414062,31.02664756774902,76.52935791015625,42.5394287109375,153.3269653320312,153.502197265625,57.43605422973633,79.01138305664062,166.7453002929688,113.6615447998047,98.36587524414062,105.1149444580078,62.04763793945312,135.1993713378906,87.25831604003906,109.7958908081055,32.87586975097656,31.21207809448242,126.870002746582,81.5199966430664,42.97801971435547,154.8555603027344,114.8268508911133,201.3155364990234
2017-03-24,140.3399963378906,835.1400146484375,35.66755294799805,43.85787200927734,108.0309143066406,35.42805862426758,142.0200042724609,845.6099853515625,139.1699829101562,121.7374877929688,83.16704559326172,38.8023796081543,103.9505310058594,65.73812103271484,154.9683990478516,98.54943084716797,72.35884857177734,97.0204849243164,168.6600036621094,80.88700103759766,22.03860664367676,51.05778121948242,54.60502243041992,117.3820114135742,158.9099426269531,58.7182502746582,30.76424789428711,76.661865234375,42.50142669677734,153.0499420166016,152.8966827392578,57.40981674194336,78.78678131103516,165.3907318115234,112.9823989868164,98.45110321044922,105.0773544311523,62.15285873413086,134.9307556152344,87.58235931396484,110.1697463989258,32.77333068847656,31.32236862182617,127.6999969482422,81.61000061035156,42.69118881225586,153.9785919189453,113.1343154907227,203.2743072509766
2017-03-27,140.3200073242188,838.510009765625,35.50496292114258,43.38114929199219,108.2621307373047,35.17215728759766,144.0599975585938,846.8200073242188,138.3785400390625,121.8786926269531,83.09358215332031,38.98662948608398,103.6816482543945,65.78535461425781,155.0897369384766,99.06954956054688,72.37664794921875,95.48417663574219,167.4400024414062,80.84065246582031,21.95281219482422,50.65539169311523,54.84951019287109,117.6813583374023,158.5247192382812,58.72754669189453,30.92711448669434,76.69024658203125,42.47291946411133,152.2834777832031,153.4426422119141,57.82975387573242,78.84292602539062,165.6541290283203,112.7378921508789,98.5079116821289,105.1055603027344,62.26762008666992,135.1610260009766,87.3466796875,110.1303863525391,32.98773193359375,31.23965644836426,128.25,81.61000061035156,42.87285232543945,153.9254455566406,113.5241470336914,203.3485412597656
2017-03-28,141.7599945068359,840.6300048828125,35.56486511230469,43.52240371704102,108.9075775146484,35.1531982421875,145.1699981689453,856.0,138.689453125,121.8410415649414,83.34152221679688,39.08797073364258,104.2564849853516,66.40863800048828,155.66845703125,99.43981170654297,72.90221405029297,96.28378295898438,168.3099975585938,82.10089874267578,22.38176536560059,51.17666625976562,55.87446975708008,117.5503845214844,159.2470397949219,58.8669548034668,30.90901756286621,76.41577911376953,42.47291946411133,152.0988159179688,153.4922332763672,57.72477722167969,79.32025146484375,166.8393707275391,113.4442138671875,99.90950012207031,105.9608383178711,62.44936752319336,137.9624786376953,87.51362609863281,110.6518325805664,33.1834716796875,31.2672290802002,128.6900024414062,82.13999938964844,42.72942733764648,154.5809173583984,115.3878555297852,205.1123504638672
2017-03-29,142.6499938964844,849.8699951171875,35.47073745727539,43.3723258972168,108.406623840332,35.27640914916992,146.4700012207031,874.3200073242188,138.5386962890625,121.2668991088867,83.1946029663086,39.0787467956543,104.2379379272461,66.80526733398438,156.2845153808594,99.96873474121094,73.06254577636719,97.09236907958984,166.5899963378906,81.79510498046875,22.25784683227539,50.91145324707031,55.84626007080078,116.8581466674805,157.4075164794922,59.14576721191406,31.06284332275391,76.79436492919922,42.44440841674805,150.5751495361328,152.837158203125,57.54103851318359,79.03011322021484,167.0933685302734,113.4623260498047,99.98526000976562,105.3217086791992,62.62152862548828,138.2694854736328,87.57254028320312,110.2484588623047,33.15550231933594,31.00987434387207,129.5800018310547,82.37999725341797,42.56689834594727,154.0760345458984,115.0360412597656,205.4465637207031
2017-03-30,142.4100036621094,849.47998046875,35.73601531982422,43.3105354309082,109.0328063964844,35.55127334594727,148.0599975585938,876.3400268554688,138.4539031982422,121.7186889648438,82.82728576660156,39.24457168579102,104.0061569213867,67.60799407958984,156.7138977050781,100.0745162963867,74.55909729003906,96.83181762695312,167.3600006103516,82.49935913085938,22.7535228729248,51.43273162841797,56.8994255065918,116.6149291992188,158.9003143310547,58.96918869018555,31.08093070983887,76.65238952636719,42.33039855957031,151.7940979003906,152.7676849365234,57.26983261108398,79.32962036132812,167.422607421875,113.5619201660156,101.2731857299805,105.6882629394531,62.85109329223633,138.0871887207031,87.40560913085938,110.8485870361328,33.32328033447266,31.00987434387207,129.6100006103516,82.55999755859375,42.71987152099609,154.0051574707031,114.5986328125,204.267578125
2017-03-31,142.0500030517578,847.7999877929688,35.55630493164062,43.03685760498047,109.2351226806641,35.62709045410156,147.8099975585938,886.5399780273438,138.3408508300781,121.9916381835938,82.50589752197266,39.0971794128418,103.7094802856445,68.07073211669922,156.5272216796875,99.52796173095703,73.05364990234375,96.46347045898438,166.6799926757812,81.3966293334961,22.48662185668945,50.90230560302734,56.25059509277344,116.5120239257812,157.9564819335938,59.05283355712891,30.95426177978516,76.24540710449219,42.19736862182617,151.5078430175781,152.4599456787109,57.00736236572266,78.72126007080078,166.3690032958984,113.0729446411133,100.3072357177734,105.4626998901367,62.99456024169922,137.8281707763672,87.26813507080078,110.6518325805664,33.62156295776367,31.06502914428711,130.1300048828125,82.48999786376953,42.65293502807617,154.253173828125,113.9900817871094,203.2649993896484
2017-04-03,142.2799987792969,856.75,35.57342147827148,43.41646575927734,109.0520782470703,35.7489128112793,146.9199981689453,891.510009765625,138.1429748535156,121.9916381835938,82.34979248046875,39.06953430175781,103.7094802856445,67.83463287353516,155.6031341552734,99.53678131103516,73.10710906982422,96.84979248046875,166.8699951171875,81.10012817382812,22.48662185668945,50.74684524536133,56.11895751953125,116.6429901123047,159.4781494140625,58.98777770996094,30.98140716552734,76.69024658203125,42.25437927246094,151.3416137695312,153.4326782226562,56.89362335205078,79.03946685791016,166.1714630126953,112.5839614868164,99.90950012207031,105.1995391845703,62.69804763793945,137.8665466308594,87.74930572509766,110.425537109375,33.70545959472656,30.86283302307129,129.5899963378906,82.30999755859375,42.65293502807617,154.5720672607422,111.8601455688477,203.116455078125
