Date,FB,GOOGL,T,VZ,DIS,CMCSA,NFLX,AMZN,HD,MCD,PG,KO,PEP,WMT,COST,PM,XOM,CVX,BRK-B,JPM,BAC,WFC,C,JNJ,UNH,MRK,PFE,MDT,ABT,AMGN,TMO,ABBV,LLY,BA,HON,UNP,UTX,MSFT,AAPL,V,MA,INTC,CSCO,ADBE,CRM,ORCL,IBM,ACN,AVGO
2014-03-19,68.23999786376953,600.2252197265625,24.13397789001465,35.74906539916992,74.54783630371094,22.46584129333496,60.01285552978516,373.2300109863281,70.57347869873047,81.3830337524414,65.72317504882812,31.9472541809082,69.24553680419922,64.7330093383789,98.62615966796875,60.00690460205078,75.665771484375,91.46143341064453,122.620002746582,49.80603408813477,16.01468658447266,40.12836074829102,45.30787658691406,80.50828552246094,73.2638168334961,47.36254501342773,25.7965202331543,53.12766265869141,34.99022674560547,109.3273696899414,120.189567565918,41.86759567260742,50.53072357177734,104.8792572021484,78.34150695800781,82.72677612304688,99.7031478881836,34.69028854370117,68.70453643798828,52.42771530151367,75.38870239257812,21.29438972473145,18.04907417297363,67.62999725341797,58.43000030517578,35.33724975585938,146.1112823486328,72.69428253173828,57.27556610107422
2014-03-20,66.97000122070312,599.17919921875,24.96138572692871,36.40451049804688,74.81632995605469,22.79463005065918,60.61000061035156,368.9700012207031,70.8743667602539,81.80646514892578,65.33940887451172,32.20691680908203,69.66252136230469,65.60334777832031,98.89707946777344,60.58693313598633,76.35196685791016,91.70756530761719,124.4400024414062,51.35231781005859,16.4554557800293,41.15233993530273,46.49287414550781,80.96418762207031,74.70232391357422,47.02418518066406,25.95922088623047,52.88799667358398,34.47581100463867,109.7333068847656,121.0318374633789,42.31693267822266,50.11996841430664,106.1576538085938,78.3921127319336,83.55911254882812,99.4932632446289,35.62667846679688,68.37345886230469,51.95922088623047,75.48497772216797,21.64334106445312,18.21596145629883,68.48999786376953,59.11999893188477,35.1722526550293,148.6347045898438,73.07257080078125,58.07588195800781
2014-03-21,67.23999786376953,592.1121215820312,25.11515426635742,36.17317581176758,74.39045715332031,22.5198860168457,57.99857330322266,360.6199951171875,71.1663818359375,80.84952545166016,64.97233581542969,32.19853973388672,69.90081024169922,66.22996520996094,99.4826431274414,61.01630783081055,76.13399505615234,91.80284881591797,125.1999969482422,51.40358734130859,16.12487602233887,41.22787475585938,46.36326599121094,82.52117919921875,74.52825164794922,46.23748779296875,26.17887115478516,52.22222518920898,34.05007171630859,106.1748657226562,120.3658599853516,42.14351272583008,49.44395065307617,105.1709594726562,78.42585754394531,82.93927764892578,100.1928787231445,35.47649383544922,68.91271209716797,52.32229995727539,73.15526580810547,21.42205619812012,18.05741310119629,67.13999938964844,57.02999877929688,34.37475967407227,147.6616973876953,72.87024688720703,56.82205581665039
2014-03-24,64.0999984741211,579.5445556640625,25.23231315612793,36.25028991699219,73.59423828125,22.65500831604004,54.12857055664062,351.8500061035156,70.49384307861328,81.45079040527344,66.15697479248047,32.16504287719727,69.68803405761719,66.80435943603516,99.08061981201172,60.57939910888672,76.400390625,91.97750854492188,124.3199996948242,52.17246246337891,15.95040607452393,41.11037445068359,46.33548736572266,81.89323425292969,74.4732666015625,45.49308013916016,25.61754417419434,51.61861419677734,34.08554840087891,104.7497634887695,118.162239074707,40.488037109375,49.1187629699707,105.8916473388672,77.5655746459961,83.23592376708984,99.47577667236328,35.77685546875,69.73005676269531,51.70858001708984,74.50303649902344,21.37949371337891,17.99900436401367,65.23999786376953,56.36000061035156,34.99808883666992,148.9115295410156,72.1400375366211,56.16401672363281
2014-03-25,64.88999938964844,579.93994140625,25.42268371582031,36.41222381591797,73.64978790283203,22.37125968933105,52.97714233398438,354.7099914550781,70.3257064819336,81.22213745117188,66.58248901367188,32.34932327270508,70.12206268310547,66.90008544921875,99.57003021240234,61.12817001342773,76.61837768554688,92.96196746826172,124.4700012207031,52.05284881591797,15.80347919464111,41.09359359741211,46.56692886352539,83.76851654052734,74.3083724975586,46.68582534790039,25.8860034942627,52.37312698364258,34.05892944335938,104.1883392333984,116.8890533447266,40.74818420410156,48.9561882019043,106.4064559936523,77.96198272705078,82.7843246459961,100.7438201904297,35.63551330566406,70.48014831542969,51.15811920166016,72.47174072265625,21.66887092590332,18.64152908325195,65.80999755859375,56.65000152587891,35.19976043701172,154.2826080322266,73.47726440429688,56.91097640991211
2014-03-26,60.38999938964844,566.5515747070312,25.34214401245117,36.25028991699219,72.78875732421875,22.3487377166748,53.18285751342773,343.4100036621094,69.79475402832031,81.16285705566406,66.32383728027344,32.34094619750977,70.52202606201172,66.34309387207031,98.31151580810547,61.29587173461914,76.44883728027344,93.45423889160156,123.0100021362305,51.17292022705078,15.77593612670898,40.70749282836914,46.43732833862305,83.48464965820312,74.71150207519531,47.38792419433594,26.17887115478516,52.63055419921875,34.20084381103516,103.7392120361328,115.6060638427734,40.5984001159668,49.18724060058594,105.9860382080078,76.6125717163086,81.6021957397461,100.2016143798828,35.149658203125,69.80635833740234,50.52099609375,70.96029663085938,21.60078430175781,18.62483978271484,63.90000152587891,55.20999908447266,35.82308578491211,152.3683471679688,72.99340057373047,55.8527946472168
2014-03-27,60.97000122070312,557.6976928710938,25.59841728210449,36.77465438842773,72.65914154052734,22.11452865600586,52.02571487426758,338.4700012207031,69.62659454345703,81.4338607788086,66.44896697998047,32.51685333251953,70.24120330810547,66.26475524902344,97.90951538085938,61.02909851074219,77.69204711914062,93.4224624633789,123.4700012207031,51.19000244140625,15.61982727050781,41.21108627319336,43.9284553527832,83.6824951171875,74.23503112792969,47.14260482788086,26.11379241943359,52.52403259277344,34.10329055786133,105.6221008300781,115.2436828613281,40.72453308105469,49.23002243041992,105.7114868164062,76.15717315673828,81.15945434570312,99.5195083618164,34.76980590820312,69.50633239746094,50.54207992553711,70.60409545898438,21.54120445251465,18.37450790405273,64.52999877929688,55.97000122070312,35.96975326538086,150.1613464355469,69.32482147216797,55.82611846923828
2014-03-28,60.0099983215332,560.6356201171875,25.67896270751953,36.56644058227539,73.1313247680664,22.32171058654785,51.26714324951172,338.2900085449219,69.66199493408203,82.34844970703125,66.54074096679688,32.625732421875,70.59010314941406,66.15164184570312,97.58614349365234,61.75319671630859,78.87065887451172,94.08143615722656,123.5299987792969,51.29251861572266,15.59227657318115,41.37056732177734,43.74328994750977,83.82013702392578,74.7848129272461,47.35408782958984,25.93481826782227,53.62475967407227,33.97910690307617,104.1192474365234,116.0565719604492,40.18847274780273,49.29848098754883,106.7839660644531,76.65474700927734,81.79698944091797,100.4027404785156,35.60017395019531,69.42874908447266,49.68006896972656,70.48857116699219,21.8050479888916,18.6331844329834,64.87999725341797,55.75,36.27224731445312,150.6518096923828,69.33361053466797,57.00879287719727
2014-03-31,60.2400016784668,557.8128051757812,25.67896270751953,36.68212127685547,74.13121032714844,22.64069175720215,50.29000091552734,336.3699951171875,70.02482604980469,83.01747131347656,67.24152374267578,32.3828239440918,71.05816650390625,66.51715087890625,97.60362243652344,62.40104675292969,78.8545150756836,94.40695190429688,124.9700012207031,51.86491775512695,15.79429817199707,41.74827575683594,44.06732559204102,84.49972534179688,75.1238021850586,48.02235412597656,26.13005828857422,54.62784194946289,34.15650177001953,106.5289611816406,117.7607040405273,40.51957321166992,50.36813354492188,107.6676788330078,78.23186492919922,83.08540344238281,102.1780090332031,36.20971298217773,69.41321563720703,50.56314468383789,71.91336059570312,21.96675682067871,18.70828437805176,65.73999786376953,57.09000015258789,37.50057220458984,152.2655029296875,70.13418579101562,57.27556610107422
2014-04-01,62.61999893188477,568.0130004882812,25.6936092376709,36.82091903686523,75.51996612548828,22.5909252166748,52.09857177734375,342.989990234375,70.24604034423828,82.90738677978516,67.02462005615234,32.17341232299805,70.53053283691406,66.81304931640625,97.76093292236328,62.66019439697266,78.89488983154297,94.47840118408203,124.879997253418,51.83074188232422,15.92285823822021,41.7734489440918,44.25247955322266,84.25023651123047,74.98637390136719,47.68399429321289,25.99176216125488,54.68998336791992,34.12103652954102,108.8868942260742,119.3668823242188,41.07139587402344,50.33389663696289,110.0014038085938,78.65355682373047,83.43071746826172,103.1224899291992,36.58955764770508,70.04820251464844,50.29143524169922,72.01927185058594,22.11995315551758,19.44045829772949,65.93000030517578,58.79999923706055,38.0322380065918,153.8554229736328,69.97583770751953,57.84467315673828
2014-04-02,62.72000122070312,568.1181030273438,25.89862632751465,36.8748893737793,75.61253356933594,23.0298023223877,51.84000015258789,341.9599914550781,70.7504653930664,82.64485168457031,66.84941101074219,32.10640716552734,70.40289306640625,67.16989135742188,97.49002075195312,62.85073852539062,79.07246398925781,94.75627899169922,124.4700012207031,51.99407958984375,15.82184886932373,41.76504516601562,44.65982437133789,84.49972534179688,74.77565002441406,47.76012802124023,26.26835823059082,55.16260528564453,34.21858978271484,108.8091506958008,119.6802749633789,42.04890060424805,50.61629486083984,110.0871810913086,79.17644500732422,83.7140884399414,104.8277816772461,36.52772521972656,70.16458129882812,50.28207397460938,71.91336059570312,22.03484344482422,19.3478832244873,65.4800033569336,58.15000152587891,37.70223617553711,153.1039733886719,70.3717269897461,57.4800910949707
